event_type,version,timestamp,machine_id,sensor_id,temperature,vibration,pressure,rotation_speed,load,ambient_temperature,operating_mode,rul_hours,scenario
sensor_reading,1.0,2025-01-01 16:10:00,M001,MAIN_SENSOR,636.878,0.0349,24.57,1667.43,0.69,30.76,normal,,normal
sensor_reading,1.0,2025-01-01 16:15:00,M001,MAIN_SENSOR,632.9,0.0336,24.344,1627.36,0.69,30.76,normal,,normal
sensor_reading,1.0,2025-01-01 16:20:00,M001,MAIN_SENSOR,635.688,0.0306,24.473,1663.11,0.691,30.77,normal,,normal
sensor_reading,1.0,2025-01-01 16:25:00,M001,MAIN_SENSOR,633.879,0.0395,23.946,1667.14,0.691,30.77,high-load,,normal
sensor_reading,1.0,2025-01-01 16:30:00,M001,MAIN_SENSOR,637.371,0.031,25.408,1652.19,0.692,30.77,high-load,,normal
sensor_reading,1.0,2025-01-01 16:35:00,M001,MAIN_SENSOR,632.749,0.0318,24.384,1651.54,0.692,30.78,normal,,normal
sensor_reading,1.0,2025-01-01 16:40:00,M001,MAIN_SENSOR,635.725,0.0346,24.685,1648.53,0.693,30.78,normal,,normal
sensor_reading,1.0,2025-01-01 16:45:00,M001,MAIN_SENSOR,629.648,0.035,23.637,1657.54,0.693,30.79,idle,,normal
sensor_reading,1.0,2025-01-01 16:50:00,M001,MAIN_SENSOR,632.551,0.0357,24.928,1642.02,0.694,30.79,idle,,normal
sensor_reading,1.0,2025-01-01 16:55:00,M001,MAIN_SENSOR,638.709,0.0343,25.084,1649.13,0.694,30.79,high-load,,normal
sensor_reading,1.0,2025-01-01 17:00:00,M001,MAIN_SENSOR,633.039,0.0371,24.32,1643.53,0.695,30.8,normal,,normal
sensor_reading,1.0,2025-01-01 17:05:00,M001,MAIN_SENSOR,634.163,0.0353,24.945,1630.53,0.695,30.8,idle,,normal
sensor_reading,1.0,2025-01-01 17:10:00,M001,MAIN_SENSOR,635.701,0.0369,24.545,1669.57,0.695,30.81,idle,,normal
sensor_reading,1.0,2025-01-01 17:15:00,M001,MAIN_SENSOR,635.445,0.0349,24.687,1655.15,0.696,30.81,normal,,normal
sensor_reading,1.0,2025-01-01 17:20:00,M001,MAIN_SENSOR,634.532,0.0367,24.253,1646.74,0.696,30.81,idle,,normal
sensor_reading,1.0,2025-01-01 17:25:00,M001,MAIN_SENSOR,634.155,0.0388,23.356,1658.93,0.697,30.82,idle,,normal
sensor_reading,1.0,2025-01-01 17:30:00,M001,MAIN_SENSOR,635.878,0.0312,24.594,1660.01,0.697,30.82,normal,,normal
sensor_reading,1.0,2025-01-01 17:35:00,M001,MAIN_SENSOR,637.58,0.0288,24.966,1645.56,0.698,30.82,normal,,normal
sensor_reading,1.0,2025-01-01 17:40:00,M001,MAIN_SENSOR,637.906,0.0373,24.184,1662.45,0.698,30.83,normal,,normal
sensor_reading,1.0,2025-01-01 17:45:00,M001,MAIN_SENSOR,634.725,0.0303,24.901,1645.33,0.699,30.83,normal,,normal
sensor_reading,1.0,2025-01-01 17:50:00,M001,MAIN_SENSOR,633.354,0.0345,24.59,1654.05,0.699,30.84,normal,,normal
sensor_reading,1.0,2025-01-01 17:55:00,M001,MAIN_SENSOR,637.597,0.0321,24.237,1653.46,0.699,30.84,normal,,normal
sensor_reading,1.0,2025-01-01 18:00:00,M001,MAIN_SENSOR,641.682,0.0352,24.879,1655.43,0.7,30.84,normal,,normal
sensor_reading,1.0,2025-01-01 18:05:00,M001,MAIN_SENSOR,634.573,0.0349,24.443,1662.32,0.7,30.85,normal,,normal
sensor_reading,1.0,2025-01-01 18:10:00,M001,MAIN_SENSOR,640.184,0.0364,24.919,1643.61,0.701,30.85,normal,,normal
sensor_reading,1.0,2025-01-01 18:15:00,M001,MAIN_SENSOR,634.851,0.0337,24.616,1650.99,0.701,30.86,high-load,,normal
sensor_reading,1.0,2025-01-01 18:20:00,M001,MAIN_SENSOR,638.32,0.0332,24.523,1663.65,0.702,30.86,normal,,normal
sensor_reading,1.0,2025-01-01 18:25:00,M001,MAIN_SENSOR,629.97,0.0409,24.411,1631.22,0.702,30.86,normal,,normal
sensor_reading,1.0,2025-01-01 18:30:00,M001,MAIN_SENSOR,636.676,0.0356,24.484,1667.52,0.703,30.87,idle,,normal
sensor_reading,1.0,2025-01-01 18:35:00,M001,MAIN_SENSOR,638.479,0.0363,24.672,1654.49,0.703,30.87,normal,,normal
sensor_reading,1.0,2025-01-01 18:40:00,M001,MAIN_SENSOR,641.599,0.0319,24.566,1656.63,0.703,30.88,normal,,normal
sensor_reading,1.0,2025-01-01 18:45:00,M001,MAIN_SENSOR,638.748,0.0335,23.909,1657.84,0.704,30.88,normal,,normal
sensor_reading,1.0,2025-01-01 18:50:00,M001,MAIN_SENSOR,637.187,0.0393,24.077,1669.93,0.704,30.88,high-load,,normal
sensor_reading,1.0,2025-01-01 18:55:00,M001,MAIN_SENSOR,643.481,0.0347,24.072,1651.3,0.705,30.89,normal,,normal
sensor_reading,1.0,2025-01-01 19:00:00,M001,MAIN_SENSOR,636.456,0.037,24.319,1674.96,0.705,30.89,high-load,,normal
sensor_reading,1.0,2025-01-01 19:05:00,M001,MAIN_SENSOR,633.106,0.0313,24.915,1629.11,0.706,30.89,normal,,normal
sensor_reading,1.0,2025-01-01 19:10:00,M001,MAIN_SENSOR,635.872,0.0434,24.526,1643.06,0.706,30.9,normal,,normal
sensor_reading,1.0,2025-01-01 19:15:00,M001,MAIN_SENSOR,636.347,0.0355,24.589,1664.57,0.706,30.9,normal,,normal
sensor_reading,1.0,2025-01-01 19:20:00,M001,MAIN_SENSOR,633.438,0.0399,24.62,1665.46,0.707,30.91,normal,,normal
sensor_reading,1.0,2025-01-01 19:25:00,M001,MAIN_SENSOR,634.706,0.0389,24.447,1660.17,0.707,30.91,normal,,normal
sensor_reading,1.0,2025-01-01 19:30:00,M001,MAIN_SENSOR,633.826,0.0332,24.78,1651.63,0.708,30.91,idle,,normal
sensor_reading,1.0,2025-01-01 19:35:00,M001,MAIN_SENSOR,634.099,0.0341,24.786,1649.52,0.708,30.92,normal,,normal
sensor_reading,1.0,2025-01-01 19:40:00,M001,MAIN_SENSOR,636.343,0.0358,23.872,1639.52,0.709,30.92,normal,,normal
sensor_reading,1.0,2025-01-01 19:45:00,M001,MAIN_SENSOR,637.74,0.0339,24.916,1668.89,0.709,30.93,idle,,normal
sensor_reading,1.0,2025-01-01 19:50:00,M001,MAIN_SENSOR,638.923,0.0403,24.519,1665.18,0.71,30.93,normal,,normal
sensor_reading,1.0,2025-01-01 19:55:00,M001,MAIN_SENSOR,635.048,0.0419,25.244,1657.65,0.71,30.93,idle,,normal
sensor_reading,1.0,2025-01-01 20:00:00,M001,MAIN_SENSOR,637.996,0.0392,24.501,1649.73,0.71,30.94,high-load,,normal
sensor_reading,1.0,2025-01-01 20:05:00,M001,MAIN_SENSOR,639.493,0.036,24.618,1647.71,0.711,30.94,high-load,,normal
sensor_reading,1.0,2025-01-01 20:10:00,M001,MAIN_SENSOR,631.753,0.0364,24.873,1655.12,0.711,30.94,high-load,,normal
sensor_reading,1.0,2025-01-01 20:15:00,M001,MAIN_SENSOR,641.25,0.034,24.19,1657.13,0.712,30.95,normal,,normal
sensor_reading,1.0,2025-01-01 20:20:00,M001,MAIN_SENSOR,636.728,0.0377,24.29,1674.47,0.712,30.95,idle,,normal
sensor_reading,1.0,2025-01-01 20:25:00,M001,MAIN_SENSOR,642.912,0.0357,25.001,1645.48,0.713,30.96,high-load,,normal
sensor_reading,1.0,2025-01-01 20:30:00,M001,MAIN_SENSOR,640.272,0.0384,24.868,1658.08,0.713,30.96,normal,,normal
sensor_reading,1.0,2025-01-01 20:35:00,M001,MAIN_SENSOR,628.218,0.0342,24.348,1646.64,0.714,30.96,high-load,,normal
sensor_reading,1.0,2025-01-01 20:40:00,M001,MAIN_SENSOR,637.483,0.0348,24.281,1645.78,0.714,30.97,high-load,,normal
sensor_reading,1.0,2025-01-01 20:45:00,M001,MAIN_SENSOR,635.004,0.0387,24.341,1652.42,0.714,30.97,high-load,,normal
sensor_reading,1.0,2025-01-01 20:50:00,M001,MAIN_SENSOR,635.815,0.0367,24.734,1622.17,0.715,30.98,normal,,normal
sensor_reading,1.0,2025-01-01 20:55:00,M001,MAIN_SENSOR,640.285,0.0395,24.209,1647.15,0.715,30.98,normal,,normal
sensor_reading,1.0,2025-01-01 21:00:00,M001,MAIN_SENSOR,635.904,0.034,24.657,1635.56,0.716,30.98,high-load,,normal
sensor_reading,1.0,2025-01-01 21:05:00,M001,MAIN_SENSOR,633.936,0.0398,24.256,1673.95,0.716,30.99,normal,,normal
sensor_reading,1.0,2025-01-01 21:10:00,M001,MAIN_SENSOR,638.391,0.0314,24.805,1657.73,0.717,30.99,idle,,normal
sensor_reading,1.0,2025-01-01 21:15:00,M001,MAIN_SENSOR,635.993,0.0365,24.751,1667.74,0.717,30.99,normal,,normal
sensor_reading,1.0,2025-01-01 21:20:00,M001,MAIN_SENSOR,640.929,0.037,24.106,1653.67,0.717,31.0,high-load,,normal
sensor_reading,1.0,2025-01-01 21:25:00,M001,MAIN_SENSOR,646.258,0.0378,25.419,1676.21,0.718,31.0,normal,,normal
sensor_reading,1.0,2025-01-01 21:30:00,M001,MAIN_SENSOR,638.189,0.0367,24.579,1638.72,0.718,31.01,normal,,normal
sensor_reading,1.0,2025-01-01 21:35:00,M001,MAIN_SENSOR,637.552,0.039,24.384,1664.62,0.719,31.01,idle,,normal
sensor_reading,1.0,2025-01-01 21:40:00,M001,MAIN_SENSOR,640.087,0.0337,24.438,1647.57,0.719,31.01,normal,,normal
sensor_reading,1.0,2025-01-01 21:45:00,M001,MAIN_SENSOR,635.101,0.0328,24.283,1676.93,0.72,31.02,high-load,,normal
sensor_reading,1.0,2025-01-01 21:50:00,M001,MAIN_SENSOR,634.855,0.0363,24.424,1674.15,0.72,31.02,idle,,normal
sensor_reading,1.0,2025-01-01 21:55:00,M001,MAIN_SENSOR,641.57,0.0382,24.709,1657.34,0.72,31.03,normal,,normal
sensor_reading,1.0,2025-01-01 22:00:00,M001,MAIN_SENSOR,634.095,0.0409,24.339,1668.19,0.721,31.03,high-load,,normal
sensor_reading,1.0,2025-01-01 22:05:00,M001,MAIN_SENSOR,640.884,0.0346,24.97,1669.5,0.721,31.03,normal,,normal
sensor_reading,1.0,2025-01-01 22:10:00,M001,MAIN_SENSOR,642.924,0.0349,24.159,1654.37,0.722,31.04,normal,,normal
sensor_reading,1.0,2025-01-01 22:15:00,M001,MAIN_SENSOR,638.401,0.0362,24.473,1637.63,0.722,31.04,normal,,normal
sensor_reading,1.0,2025-01-01 22:20:00,M001,MAIN_SENSOR,639.22,0.041,24.776,1667.96,0.723,31.04,normal,,normal
sensor_reading,1.0,2025-01-01 22:25:00,M001,MAIN_SENSOR,639.56,0.0371,24.941,1665.5,0.723,31.05,normal,,normal
sensor_reading,1.0,2025-01-01 22:30:00,M001,MAIN_SENSOR,636.939,0.0341,24.53,1664.64,0.723,31.05,high-load,,normal
sensor_reading,1.0,2025-01-01 22:35:00,M001,MAIN_SENSOR,636.964,0.0369,24.773,1670.97,0.724,31.06,high-load,,normal
sensor_reading,1.0,2025-01-01 22:40:00,M001,MAIN_SENSOR,641.795,0.0363,24.164,1656.94,0.724,31.06,high-load,,normal
sensor_reading,1.0,2025-01-01 22:45:00,M001,MAIN_SENSOR,638.113,0.0315,25.11,1662.9,0.725,31.06,high-load,,normal
sensor_reading,1.0,2025-01-01 22:50:00,M001,MAIN_SENSOR,639.159,0.0395,24.405,1668.18,0.725,31.07,normal,,normal
sensor_reading,1.0,2025-01-01 22:55:00,M001,MAIN_SENSOR,637.719,0.0357,24.358,1681.39,0.726,31.07,normal,,normal
sensor_reading,1.0,2025-01-01 23:00:00,M001,MAIN_SENSOR,636.957,0.0379,23.974,1675.67,0.726,31.08,normal,,normal
sensor_reading,1.0,2025-01-01 23:05:00,M001,MAIN_SENSOR,641.274,0.0364,24.553,1666.42,0.726,31.08,normal,,normal
sensor_reading,1.0,2025-01-01 23:10:00,M001,MAIN_SENSOR,645.018,0.0318,24.908,1650.78,0.727,31.08,normal,,normal
sensor_reading,1.0,2025-01-01 23:15:00,M001,MAIN_SENSOR,638.126,0.0356,24.487,1661.7,0.727,31.09,normal,,normal
sensor_reading,1.0,2025-01-01 23:20:00,M001,MAIN_SENSOR,634.817,0.0388,24.011,1668.41,0.728,31.09,high-load,,normal
sensor_reading,1.0,2025-01-01 23:25:00,M001,MAIN_SENSOR,637.274,0.0333,24.712,1643.36,0.728,31.09,normal,,normal
sensor_reading,1.0,2025-01-01 23:30:00,M001,MAIN_SENSOR,638.407,0.0327,24.804,1651.06,0.729,31.1,normal,,normal
sensor_reading,1.0,2025-01-01 23:35:00,M001,MAIN_SENSOR,636.969,0.037,24.375,1661.56,0.729,31.1,idle,,normal
sensor_reading,1.0,2025-01-01 23:40:00,M001,MAIN_SENSOR,633.815,0.0378,25.265,1695.87,0.729,31.11,normal,,normal
sensor_reading,1.0,2025-01-01 23:45:00,M001,MAIN_SENSOR,638.664,0.0382,24.026,1680.5,0.73,31.11,idle,,normal
sensor_reading,1.0,2025-01-01 23:50:00,M001,MAIN_SENSOR,640.753,0.035,25.085,1659.52,0.73,31.11,normal,,normal
sensor_reading,1.0,2025-01-01 23:55:00,M001,MAIN_SENSOR,637.084,0.0375,24.281,1674.94,0.731,31.12,normal,,normal
sensor_reading,1.0,2025-01-02 00:00:00,M001,MAIN_SENSOR,635.324,0.0337,24.337,1671.9,0.731,31.12,normal,,normal
sensor_reading,1.0,2025-01-02 00:05:00,M001,MAIN_SENSOR,636.676,0.0329,24.446,1662.51,0.732,31.13,normal,,normal
sensor_reading,1.0,2025-01-02 00:10:00,M001,MAIN_SENSOR,635.017,0.0334,25.399,1652.67,0.732,31.13,idle,,normal
sensor_reading,1.0,2025-01-02 00:15:00,M001,MAIN_SENSOR,637.624,0.0354,24.515,1670.56,0.732,31.13,idle,,normal
sensor_reading,1.0,2025-01-02 00:20:00,M001,MAIN_SENSOR,641.472,0.0356,24.231,1678.5,0.733,31.14,high-load,,normal
sensor_reading,1.0,2025-01-02 00:25:00,M001,MAIN_SENSOR,638.375,0.0407,23.88,1665.66,0.733,31.14,normal,,normal
sensor_reading,1.0,2025-01-02 00:30:00,M001,MAIN_SENSOR,644.451,0.0355,24.59,1666.97,0.734,31.14,idle,,normal
sensor_reading,1.0,2025-01-02 00:35:00,M001,MAIN_SENSOR,637.052,0.0356,24.552,1656.0,0.734,31.15,normal,,normal
sensor_reading,1.0,2025-01-02 00:40:00,M001,MAIN_SENSOR,642.449,0.0375,24.76,1673.34,0.735,31.15,normal,,normal
sensor_reading,1.0,2025-01-02 00:45:00,M001,MAIN_SENSOR,638.003,0.0344,24.464,1663.76,0.735,31.16,normal,,normal
sensor_reading,1.0,2025-01-02 00:50:00,M001,MAIN_SENSOR,635.652,0.0351,24.496,1689.34,0.735,31.16,normal,,normal
sensor_reading,1.0,2025-01-02 00:55:00,M001,MAIN_SENSOR,630.542,0.0359,25.283,1665.41,0.736,31.16,idle,,normal
sensor_reading,1.0,2025-01-02 01:00:00,M001,MAIN_SENSOR,641.157,0.0367,24.447,1637.15,0.736,31.17,idle,,normal
sensor_reading,1.0,2025-01-02 01:05:00,M001,MAIN_SENSOR,639.547,0.0345,24.403,1658.17,0.737,31.17,normal,,normal
sensor_reading,1.0,2025-01-02 01:10:00,M001,MAIN_SENSOR,644.199,0.0424,24.761,1658.69,0.737,31.18,normal,,normal
sensor_reading,1.0,2025-01-02 01:15:00,M001,MAIN_SENSOR,635.466,0.0376,25.311,1661.4,0.737,31.18,normal,,normal
sensor_reading,1.0,2025-01-02 01:20:00,M001,MAIN_SENSOR,631.894,0.0381,25.034,1645.44,0.738,31.18,normal,,normal
sensor_reading,1.0,2025-01-02 01:25:00,M001,MAIN_SENSOR,639.594,0.0376,24.666,1655.09,0.738,31.19,high-load,,normal
sensor_reading,1.0,2025-01-02 01:30:00,M001,MAIN_SENSOR,642.146,0.0355,24.174,1640.09,0.739,31.19,normal,,normal
sensor_reading,1.0,2025-01-02 01:35:00,M001,MAIN_SENSOR,642.914,0.038,24.727,1659.5,0.739,31.19,normal,,normal
sensor_reading,1.0,2025-01-02 01:40:00,M001,MAIN_SENSOR,637.578,0.0338,24.547,1639.45,0.74,31.2,normal,,normal
sensor_reading,1.0,2025-01-02 01:45:00,M001,MAIN_SENSOR,636.99,0.0357,24.913,1664.52,0.74,31.2,normal,,normal
sensor_reading,1.0,2025-01-02 01:50:00,M001,MAIN_SENSOR,641.616,0.0399,25.072,1670.74,0.74,31.21,normal,,normal
sensor_reading,1.0,2025-01-02 01:55:00,M001,MAIN_SENSOR,639.301,0.0341,24.963,1685.36,0.741,31.21,idle,,normal
sensor_reading,1.0,2025-01-02 02:00:00,M001,MAIN_SENSOR,640.325,0.0413,24.172,1651.46,0.741,31.21,idle,,normal
sensor_reading,1.0,2025-01-02 02:05:00,M001,MAIN_SENSOR,641.897,0.0372,25.168,1665.23,0.742,31.22,high-load,,normal
sensor_reading,1.0,2025-01-02 02:10:00,M001,MAIN_SENSOR,636.761,0.036,24.174,1651.97,0.742,31.22,high-load,,normal
sensor_reading,1.0,2025-01-02 02:15:00,M001,MAIN_SENSOR,642.315,0.0387,24.839,1644.97,0.742,31.22,normal,,normal
sensor_reading,1.0,2025-01-02 02:20:00,M001,MAIN_SENSOR,638.356,0.0335,25.126,1658.72,0.743,31.23,normal,,normal
sensor_reading,1.0,2025-01-02 02:25:00,M001,MAIN_SENSOR,636.207,0.0367,24.492,1683.63,0.743,31.23,idle,,normal
sensor_reading,1.0,2025-01-02 02:30:00,M001,MAIN_SENSOR,637.293,0.0331,23.965,1665.56,0.744,31.24,idle,,normal
sensor_reading,1.0,2025-01-02 02:35:00,M001,MAIN_SENSOR,637.845,0.033,25.137,1674.04,0.744,31.24,normal,,normal
sensor_reading,1.0,2025-01-02 02:40:00,M001,MAIN_SENSOR,639.479,0.04,24.955,1656.26,0.745,31.24,normal,,normal
sensor_reading,1.0,2025-01-02 02:45:00,M001,MAIN_SENSOR,636.479,0.0387,24.864,1668.28,0.745,31.25,normal,,normal
sensor_reading,1.0,2025-01-02 02:50:00,M001,MAIN_SENSOR,637.09,0.0382,24.462,1665.12,0.745,31.25,normal,,normal
sensor_reading,1.0,2025-01-02 02:55:00,M001,MAIN_SENSOR,644.003,0.035,24.178,1653.81,0.746,31.26,normal,,normal
sensor_reading,1.0,2025-01-02 03:00:00,M001,MAIN_SENSOR,642.678,0.0373,24.686,1660.44,0.746,31.26,high-load,,normal
sensor_reading,1.0,2025-01-02 03:05:00,M001,MAIN_SENSOR,641.184,0.0345,24.84,1657.88,0.747,31.26,normal,,normal
sensor_reading,1.0,2025-01-02 03:10:00,M001,MAIN_SENSOR,637.068,0.0351,24.604,1666.17,0.747,31.27,normal,,normal
sensor_reading,1.0,2025-01-02 03:15:00,M001,MAIN_SENSOR,640.5,0.0275,24.454,1662.16,0.747,31.27,normal,,normal
sensor_reading,1.0,2025-01-02 03:20:00,M001,MAIN_SENSOR,644.342,0.034,24.796,1684.9,0.748,31.27,normal,,normal
sensor_reading,1.0,2025-01-02 03:25:00,M001,MAIN_SENSOR,635.921,0.0377,24.46,1661.01,0.748,31.28,normal,,normal
sensor_reading,1.0,2025-01-02 03:30:00,M001,MAIN_SENSOR,637.483,0.0349,25.696,1677.3,0.749,31.28,normal,,normal
sensor_reading,1.0,2025-01-02 03:35:00,M001,MAIN_SENSOR,643.23,0.038,24.183,1672.01,0.749,31.29,normal,,normal
sensor_reading,1.0,2025-01-02 03:40:00,M001,MAIN_SENSOR,643.177,0.0346,25.085,1675.82,0.749,31.29,idle,,normal
sensor_reading,1.0,2025-01-02 03:45:00,M001,MAIN_SENSOR,645.547,0.0357,24.365,1663.13,0.75,31.29,idle,,normal
sensor_reading,1.0,2025-01-02 03:50:00,M001,MAIN_SENSOR,644.33,0.0322,24.028,1668.64,0.75,31.3,idle,,normal
sensor_reading,1.0,2025-01-02 03:55:00,M001,MAIN_SENSOR,638.728,0.0368,25.084,1661.04,0.751,31.3,idle,,normal
sensor_reading,1.0,2025-01-02 04:00:00,M001,MAIN_SENSOR,634.469,0.0419,24.406,1655.07,0.751,31.3,high-load,,normal
sensor_reading,1.0,2025-01-02 04:05:00,M001,MAIN_SENSOR,643.432,0.0358,24.735,1673.67,0.752,31.31,normal,,normal
sensor_reading,1.0,2025-01-02 04:10:00,M001,MAIN_SENSOR,643.404,0.036,25.292,1642.35,0.752,31.31,normal,,normal
sensor_reading,1.0,2025-01-02 04:15:00,M001,MAIN_SENSOR,642.465,0.0347,25.242,1669.79,0.752,31.32,idle,,normal
sensor_reading,1.0,2025-01-02 04:20:00,M001,MAIN_SENSOR,638.2,0.0385,25.076,1675.89,0.753,31.32,normal,,normal
sensor_reading,1.0,2025-01-02 04:25:00,M001,MAIN_SENSOR,637.162,0.0356,24.764,1667.79,0.753,31.32,normal,,normal
sensor_reading,1.0,2025-01-02 04:30:00,M001,MAIN_SENSOR,642.532,0.0318,24.885,1664.91,0.754,31.33,idle,,normal
sensor_reading,1.0,2025-01-02 04:35:00,M001,MAIN_SENSOR,637.8,0.035,24.695,1625.27,0.754,31.33,normal,,normal
sensor_reading,1.0,2025-01-02 04:40:00,M001,MAIN_SENSOR,638.244,0.0347,24.958,1658.92,0.754,31.33,normal,,normal
sensor_reading,1.0,2025-01-02 04:45:00,M001,MAIN_SENSOR,639.735,0.0407,25.122,1679.52,0.755,31.34,normal,,normal
sensor_reading,1.0,2025-01-02 04:50:00,M001,MAIN_SENSOR,638.913,0.0382,24.694,1666.44,0.755,31.34,normal,,normal
sensor_reading,1.0,2025-01-02 04:55:00,M001,MAIN_SENSOR,641.674,0.0354,25.3,1666.97,0.756,31.35,idle,,normal
sensor_reading,1.0,2025-01-02 05:00:00,M001,MAIN_SENSOR,642.332,0.0405,25.141,1652.08,0.756,31.35,normal,,normal
sensor_reading,1.0,2025-01-02 05:05:00,M001,MAIN_SENSOR,641.844,0.039,25.094,1655.73,0.756,31.35,normal,,normal
sensor_reading,1.0,2025-01-02 05:10:00,M001,MAIN_SENSOR,638.57,0.0394,24.517,1665.6,0.757,31.36,normal,,normal
sensor_reading,1.0,2025-01-02 05:15:00,M001,MAIN_SENSOR,645.301,0.0368,24.531,1658.76,0.757,31.36,high-load,,normal
sensor_reading,1.0,2025-01-02 05:20:00,M001,MAIN_SENSOR,641.604,0.0336,24.701,1673.39,0.758,31.36,normal,,normal
sensor_reading,1.0,2025-01-02 05:25:00,M001,MAIN_SENSOR,644.535,0.0386,24.54,1683.63,0.758,31.37,idle,,normal
sensor_reading,1.0,2025-01-02 05:30:00,M001,MAIN_SENSOR,639.771,0.0339,24.732,1686.85,0.758,31.37,idle,,normal
sensor_reading,1.0,2025-01-02 05:35:00,M001,MAIN_SENSOR,641.197,0.037,25.367,1652.52,0.759,31.38,normal,,normal
sensor_reading,1.0,2025-01-02 05:40:00,M001,MAIN_SENSOR,636.877,0.0329,24.926,1671.79,0.759,31.38,idle,,normal
sensor_reading,1.0,2025-01-02 05:45:00,M001,MAIN_SENSOR,645.394,0.0376,24.656,1669.91,0.76,31.38,normal,,normal
sensor_reading,1.0,2025-01-02 05:50:00,M001,MAIN_SENSOR,641.151,0.0328,25.748,1676.23,0.76,31.39,high-load,,normal
sensor_reading,1.0,2025-01-02 05:55:00,M001,MAIN_SENSOR,641.459,0.0385,25.05,1668.41,0.76,31.39,normal,,normal
sensor_reading,1.0,2025-01-02 06:00:00,M001,MAIN_SENSOR,638.968,0.0385,24.939,1660.47,0.761,31.4,normal,,normal
sensor_reading,1.0,2025-01-02 06:05:00,M001,MAIN_SENSOR,645.15,0.0378,25.061,1686.99,0.761,31.4,normal,,normal
sensor_reading,1.0,2025-01-02 06:10:00,M001,MAIN_SENSOR,640.991,0.0378,25.091,1661.69,0.762,31.4,normal,,normal
sensor_reading,1.0,2025-01-02 06:15:00,M001,MAIN_SENSOR,641.119,0.0374,24.475,1698.3,0.762,31.41,normal,,normal
sensor_reading,1.0,2025-01-02 06:20:00,M001,MAIN_SENSOR,636.766,0.0338,25.272,1679.15,0.762,31.41,high-load,,normal
sensor_reading,1.0,2025-01-02 06:25:00,M001,MAIN_SENSOR,637.942,0.0386,25.328,1670.32,0.763,31.41,normal,,normal
sensor_reading,1.0,2025-01-02 06:30:00,M001,MAIN_SENSOR,648.848,0.0328,25.059,1684.78,0.763,31.42,high-load,,normal
sensor_reading,1.0,2025-01-02 06:35:00,M001,MAIN_SENSOR,643.757,0.0366,24.716,1676.22,0.764,31.42,high-load,,normal
sensor_reading,1.0,2025-01-02 06:40:00,M001,MAIN_SENSOR,643.562,0.0386,25.184,1658.76,0.764,31.43,idle,,normal
sensor_reading,1.0,2025-01-02 06:45:00,M001,MAIN_SENSOR,640.463,0.0348,24.687,1683.27,0.764,31.43,idle,,normal
sensor_reading,1.0,2025-01-02 06:50:00,M001,MAIN_SENSOR,641.502,0.0436,24.891,1671.9,0.765,31.43,idle,,normal
sensor_reading,1.0,2025-01-02 06:55:00,M001,MAIN_SENSOR,641.528,0.0355,24.805,1684.81,0.765,31.44,idle,,normal
sensor_reading,1.0,2025-01-02 07:00:00,M001,MAIN_SENSOR,641.583,0.0352,24.504,1665.98,0.766,31.44,idle,,normal
sensor_reading,1.0,2025-01-02 07:05:00,M001,MAIN_SENSOR,641.494,0.0401,24.36,1667.64,0.766,31.44,normal,,normal
sensor_reading,1.0,2025-01-02 07:10:00,M001,MAIN_SENSOR,641.737,0.0326,24.54,1663.42,0.766,31.45,idle,,normal
sensor_reading,1.0,2025-01-02 07:15:00,M001,MAIN_SENSOR,638.947,0.0376,24.777,1665.01,0.767,31.45,normal,,normal
sensor_reading,1.0,2025-01-02 07:20:00,M001,MAIN_SENSOR,642.65,0.0415,25.409,1648.7,0.767,31.46,high-load,,normal
sensor_reading,1.0,2025-01-02 07:25:00,M001,MAIN_SENSOR,643.129,0.0367,24.892,1667.09,0.767,31.46,idle,,normal
sensor_reading,1.0,2025-01-02 07:30:00,M001,MAIN_SENSOR,641.782,0.0376,24.637,1661.21,0.768,31.46,high-load,,normal
sensor_reading,1.0,2025-01-02 07:35:00,M001,MAIN_SENSOR,640.114,0.0378,25.051,1682.3,0.768,31.47,normal,,normal
sensor_reading,1.0,2025-01-02 07:40:00,M001,MAIN_SENSOR,640.009,0.0379,25.18,1686.15,0.769,31.47,idle,,normal
sensor_reading,1.0,2025-01-02 07:45:00,M001,MAIN_SENSOR,641.346,0.0367,24.912,1658.46,0.769,31.47,normal,,normal
sensor_reading,1.0,2025-01-02 07:50:00,M001,MAIN_SENSOR,640.973,0.0391,25.072,1669.11,0.769,31.48,normal,,normal
sensor_reading,1.0,2025-01-02 07:55:00,M001,MAIN_SENSOR,642.238,0.0352,25.095,1671.52,0.77,31.48,high-load,,normal
sensor_reading,1.0,2025-01-02 08:00:00,M001,MAIN_SENSOR,640.788,0.0364,24.829,1667.18,0.77,31.49,normal,,normal
sensor_reading,1.0,2025-01-02 08:05:00,M001,MAIN_SENSOR,643.621,0.0363,25.41,1690.23,0.771,31.49,high-load,,normal
sensor_reading,1.0,2025-01-02 08:10:00,M001,MAIN_SENSOR,639.003,0.0374,24.627,1668.82,0.771,31.49,normal,,normal
sensor_reading,1.0,2025-01-02 08:15:00,M001,MAIN_SENSOR,647.716,0.0365,24.983,1679.34,0.771,31.5,idle,,normal
sensor_reading,1.0,2025-01-02 08:20:00,M001,MAIN_SENSOR,638.738,0.0352,24.437,1662.31,0.772,31.5,normal,,normal
sensor_reading,1.0,2025-01-02 08:25:00,M001,MAIN_SENSOR,633.221,0.0387,25.58,1674.81,0.772,31.5,high-load,,normal
