event_type,version,timestamp,machine_id,sensor_id,temperature,vibration,pressure,rotation_speed,load,ambient_temperature,operating_mode,rul_hours,scenario
sensor_reading,1.0,2025-01-01 15:20:00,M001,MAIN_SENSOR,636.043,0.0361,25.094,1662.78,0.713,30.96,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 15:25:00,M001,MAIN_SENSOR,635.95,0.0346,24.507,1677.98,0.713,30.96,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 15:30:00,M001,MAIN_SENSOR,636.566,0.0358,24.401,1671.68,0.714,30.97,high-load,9999.0,normal
sensor_reading,1.0,2025-01-01 15:35:00,M001,MAIN_SENSOR,643.042,0.037,24.602,1659.07,0.715,30.97,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 15:40:00,M001,MAIN_SENSOR,630.056,0.0377,24.623,1663.92,0.715,30.98,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 15:45:00,M001,MAIN_SENSOR,635.121,0.0349,24.435,1671.18,0.716,30.98,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 15:50:00,M001,MAIN_SENSOR,636.166,0.0411,24.732,1643.76,0.716,30.99,idle,9999.0,normal
sensor_reading,1.0,2025-01-01 15:55:00,M001,MAIN_SENSOR,636.963,0.0343,23.816,1678.41,0.717,30.99,high-load,9999.0,normal
sensor_reading,1.0,2025-01-01 16:00:00,M001,MAIN_SENSOR,639.504,0.0373,24.645,1642.77,0.717,31.0,high-load,9999.0,normal
sensor_reading,1.0,2025-01-01 16:05:00,M001,MAIN_SENSOR,635.99,0.0381,24.222,1629.12,0.718,31.0,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 16:10:00,M001,MAIN_SENSOR,636.806,0.0356,24.64,1668.39,0.719,31.01,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 16:15:00,M001,MAIN_SENSOR,639.446,0.0366,25.014,1641.56,0.719,31.01,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 16:20:00,M001,MAIN_SENSOR,639.093,0.0376,24.165,1641.9,0.72,31.02,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 16:25:00,M001,MAIN_SENSOR,635.387,0.0344,24.865,1652.7,0.72,31.02,high-load,9999.0,normal
sensor_reading,1.0,2025-01-01 16:30:00,M001,MAIN_SENSOR,635.102,0.0345,24.996,1660.38,0.721,31.03,high-load,9999.0,normal
sensor_reading,1.0,2025-01-01 16:35:00,M001,MAIN_SENSOR,637.18,0.0358,25.06,1651.38,0.721,31.03,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 16:40:00,M001,MAIN_SENSOR,641.71,0.0366,24.554,1690.52,0.722,31.04,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 16:45:00,M001,MAIN_SENSOR,634.642,0.0352,24.182,1672.08,0.723,31.04,idle,9999.0,normal
sensor_reading,1.0,2025-01-01 16:50:00,M001,MAIN_SENSOR,642.923,0.0403,25.044,1658.43,0.723,31.05,idle,9999.0,normal
sensor_reading,1.0,2025-01-01 16:55:00,M001,MAIN_SENSOR,636.805,0.0319,25.331,1666.57,0.724,31.06,high-load,9999.0,normal
sensor_reading,1.0,2025-01-01 17:00:00,M001,MAIN_SENSOR,636.471,0.0394,24.281,1665.96,0.724,31.06,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 17:05:00,M001,MAIN_SENSOR,637.474,0.0377,24.602,1643.81,0.725,31.07,idle,9999.0,normal
sensor_reading,1.0,2025-01-01 17:10:00,M001,MAIN_SENSOR,638.265,0.0388,24.617,1670.67,0.725,31.07,idle,9999.0,normal
sensor_reading,1.0,2025-01-01 17:15:00,M001,MAIN_SENSOR,634.947,0.0361,24.412,1670.48,0.726,31.08,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 17:20:00,M001,MAIN_SENSOR,638.224,0.0379,25.014,1669.95,0.727,31.08,idle,9999.0,normal
sensor_reading,1.0,2025-01-01 17:25:00,M001,MAIN_SENSOR,638.994,0.0337,24.635,1655.4,0.727,31.09,idle,9999.0,normal
sensor_reading,1.0,2025-01-01 17:30:00,M001,MAIN_SENSOR,637.188,0.0353,24.296,1638.45,0.728,31.09,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 17:35:00,M001,MAIN_SENSOR,636.261,0.0367,24.17,1662.27,0.728,31.1,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 17:40:00,M001,MAIN_SENSOR,644.012,0.0388,25.22,1666.92,0.729,31.1,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 17:45:00,M001,MAIN_SENSOR,641.859,0.0344,24.422,1629.49,0.729,31.11,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 17:50:00,M001,MAIN_SENSOR,641.96,0.0401,24.457,1659.46,0.73,31.11,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 17:55:00,M001,MAIN_SENSOR,636.186,0.0372,25.047,1641.73,0.731,31.12,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 18:00:00,M001,MAIN_SENSOR,639.721,0.0356,24.695,1668.3,0.731,31.12,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 18:05:00,M001,MAIN_SENSOR,637.973,0.036,24.584,1674.57,0.732,31.13,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 18:10:00,M001,MAIN_SENSOR,639.839,0.0369,24.217,1658.53,0.732,31.13,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 18:15:00,M001,MAIN_SENSOR,641.324,0.0364,24.895,1684.41,0.733,31.14,high-load,9999.0,normal
sensor_reading,1.0,2025-01-01 18:20:00,M001,MAIN_SENSOR,641.789,0.0366,24.488,1632.71,0.733,31.14,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 18:25:00,M001,MAIN_SENSOR,638.213,0.0355,24.806,1661.65,0.734,31.15,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 18:30:00,M001,MAIN_SENSOR,637.802,0.0319,24.344,1669.35,0.735,31.15,idle,9999.0,normal
sensor_reading,1.0,2025-01-01 18:35:00,M001,MAIN_SENSOR,643.955,0.0361,24.79,1675.2,0.735,31.16,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 18:40:00,M001,MAIN_SENSOR,636.42,0.0373,24.419,1674.29,0.736,31.16,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 18:45:00,M001,MAIN_SENSOR,639.352,0.0372,24.407,1672.54,0.736,31.17,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 18:50:00,M001,MAIN_SENSOR,645.196,0.0339,24.565,1666.97,0.737,31.17,high-load,9999.0,normal
sensor_reading,1.0,2025-01-01 18:55:00,M001,MAIN_SENSOR,641.346,0.035,23.695,1680.64,0.737,31.18,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 19:00:00,M001,MAIN_SENSOR,641.313,0.0321,24.477,1683.29,0.738,31.18,high-load,9999.0,normal
sensor_reading,1.0,2025-01-01 19:05:00,M001,MAIN_SENSOR,643.42,0.0388,24.631,1665.61,0.738,31.19,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 19:10:00,M001,MAIN_SENSOR,638.728,0.0393,24.389,1655.08,0.739,31.19,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 19:15:00,M001,MAIN_SENSOR,642.196,0.0364,25.18,1656.83,0.74,31.2,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 19:20:00,M001,MAIN_SENSOR,639.045,0.0342,24.703,1647.29,0.74,31.2,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 19:25:00,M001,MAIN_SENSOR,637.791,0.0329,24.946,1673.77,0.741,31.21,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 19:30:00,M001,MAIN_SENSOR,634.108,0.0399,25.58,1665.86,0.741,31.21,idle,9999.0,normal
sensor_reading,1.0,2025-01-01 19:35:00,M001,MAIN_SENSOR,637.42,0.0436,24.247,1665.69,0.742,31.22,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 19:40:00,M001,MAIN_SENSOR,639.926,0.0399,24.838,1659.6,0.742,31.22,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 19:45:00,M001,MAIN_SENSOR,636.578,0.0357,24.362,1666.3,0.743,31.23,idle,9999.0,normal
sensor_reading,1.0,2025-01-01 19:50:00,M001,MAIN_SENSOR,637.783,0.0329,25.157,1659.89,0.743,31.23,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 19:55:00,M001,MAIN_SENSOR,635.715,0.0362,24.744,1645.04,0.744,31.24,idle,9999.0,normal
sensor_reading,1.0,2025-01-01 20:00:00,M001,MAIN_SENSOR,640.559,0.034,25.322,1672.42,0.745,31.24,high-load,9999.0,normal
sensor_reading,1.0,2025-01-01 20:05:00,M001,MAIN_SENSOR,638.408,0.0348,24.689,1673.63,0.745,31.25,high-load,9999.0,normal
sensor_reading,1.0,2025-01-01 20:10:00,M001,MAIN_SENSOR,639.575,0.0361,24.749,1659.17,0.746,31.25,high-load,9999.0,normal
sensor_reading,1.0,2025-01-01 20:15:00,M001,MAIN_SENSOR,638.666,0.0314,25.072,1670.13,0.746,31.26,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 20:20:00,M001,MAIN_SENSOR,637.419,0.0414,24.764,1654.25,0.747,31.26,idle,9999.0,normal
sensor_reading,1.0,2025-01-01 20:25:00,M001,MAIN_SENSOR,642.354,0.0377,24.875,1661.71,0.747,31.27,high-load,9999.0,normal
sensor_reading,1.0,2025-01-01 20:30:00,M001,MAIN_SENSOR,641.179,0.036,24.934,1644.1,0.748,31.27,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 20:35:00,M001,MAIN_SENSOR,638.569,0.041,24.473,1659.85,0.748,31.28,high-load,9999.0,normal
sensor_reading,1.0,2025-01-01 20:40:00,M001,MAIN_SENSOR,638.571,0.0337,23.972,1664.47,0.749,31.28,high-load,9999.0,normal
sensor_reading,1.0,2025-01-01 20:45:00,M001,MAIN_SENSOR,640.366,0.0366,24.697,1667.89,0.749,31.29,high-load,9999.0,normal
sensor_reading,1.0,2025-01-01 20:50:00,M001,MAIN_SENSOR,643.07,0.0363,24.549,1664.13,0.75,31.29,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 20:55:00,M001,MAIN_SENSOR,641.783,0.0403,24.533,1668.83,0.751,31.3,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 21:00:00,M001,MAIN_SENSOR,641.104,0.0343,24.763,1650.19,0.751,31.3,high-load,9999.0,normal
sensor_reading,1.0,2025-01-01 21:05:00,M001,MAIN_SENSOR,634.825,0.0377,24.624,1670.34,0.752,31.31,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 21:10:00,M001,MAIN_SENSOR,640.122,0.0344,24.745,1653.25,0.752,31.31,idle,9999.0,normal
sensor_reading,1.0,2025-01-01 21:15:00,M001,MAIN_SENSOR,644.392,0.0334,24.695,1655.68,0.753,31.32,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 21:20:00,M001,MAIN_SENSOR,641.973,0.036,24.585,1678.56,0.753,31.32,high-load,9999.0,normal
sensor_reading,1.0,2025-01-01 21:25:00,M001,MAIN_SENSOR,640.394,0.0381,24.426,1651.6,0.754,31.33,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 21:30:00,M001,MAIN_SENSOR,640.67,0.0361,24.991,1667.63,0.754,31.33,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 21:35:00,M001,MAIN_SENSOR,641.007,0.0328,25.435,1666.75,0.755,31.34,idle,9999.0,normal
sensor_reading,1.0,2025-01-01 21:40:00,M001,MAIN_SENSOR,642.527,0.0348,24.885,1653.22,0.755,31.34,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 21:45:00,M001,MAIN_SENSOR,641.834,0.036,24.79,1677.37,0.756,31.35,high-load,9999.0,normal
sensor_reading,1.0,2025-01-01 21:50:00,M001,MAIN_SENSOR,636.823,0.0352,24.943,1694.3,0.757,31.35,idle,9999.0,normal
sensor_reading,1.0,2025-01-01 21:55:00,M001,MAIN_SENSOR,640.149,0.0384,24.748,1692.57,0.757,31.36,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 22:00:00,M001,MAIN_SENSOR,635.364,0.0372,24.219,1639.32,0.758,31.36,high-load,9999.0,normal
sensor_reading,1.0,2025-01-01 22:05:00,M001,MAIN_SENSOR,641.541,0.0373,24.691,1668.25,0.758,31.37,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 22:10:00,M001,MAIN_SENSOR,649.986,0.0363,24.972,1661.87,0.759,31.38,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 22:15:00,M001,MAIN_SENSOR,641.62,0.0364,24.652,1691.62,0.759,31.38,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 22:20:00,M001,MAIN_SENSOR,644.308,0.0373,23.992,1665.6,0.76,31.39,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 22:25:00,M001,MAIN_SENSOR,648.928,0.0364,25.187,1687.36,0.76,31.39,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 22:30:00,M001,MAIN_SENSOR,641.519,0.0349,23.952,1678.4,0.761,31.4,high-load,9999.0,normal
sensor_reading,1.0,2025-01-01 22:35:00,M001,MAIN_SENSOR,638.46,0.0375,24.369,1667.14,0.761,31.4,high-load,9999.0,normal
sensor_reading,1.0,2025-01-01 22:40:00,M001,MAIN_SENSOR,641.048,0.0377,24.419,1684.82,0.762,31.41,high-load,9999.0,normal
sensor_reading,1.0,2025-01-01 22:45:00,M001,MAIN_SENSOR,639.198,0.0329,24.774,1671.0,0.762,31.41,high-load,9999.0,normal
sensor_reading,1.0,2025-01-01 22:50:00,M001,MAIN_SENSOR,641.513,0.0405,24.732,1669.29,0.763,31.42,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 22:55:00,M001,MAIN_SENSOR,637.764,0.0391,24.882,1665.81,0.763,31.42,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 23:00:00,M001,MAIN_SENSOR,635.401,0.0407,24.39,1663.89,0.764,31.43,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 23:05:00,M001,MAIN_SENSOR,642.233,0.0341,24.3,1645.63,0.764,31.43,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 23:10:00,M001,MAIN_SENSOR,643.362,0.0358,25.85,1659.32,0.765,31.44,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 23:15:00,M001,MAIN_SENSOR,638.477,0.0357,24.913,1665.74,0.766,31.44,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 23:20:00,M001,MAIN_SENSOR,643.12,0.0347,24.347,1649.93,0.766,31.45,high-load,9999.0,normal
sensor_reading,1.0,2025-01-01 23:25:00,M001,MAIN_SENSOR,634.654,0.0359,24.727,1664.06,0.767,31.45,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 23:30:00,M001,MAIN_SENSOR,645.097,0.0402,24.718,1650.24,0.767,31.46,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 23:35:00,M001,MAIN_SENSOR,639.709,0.0357,24.608,1663.53,0.768,31.46,idle,9999.0,normal
sensor_reading,1.0,2025-01-01 23:40:00,M001,MAIN_SENSOR,639.49,0.0362,24.618,1674.53,0.768,31.47,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 23:45:00,M001,MAIN_SENSOR,642.573,0.0349,25.288,1660.4,0.769,31.47,idle,9999.0,normal
sensor_reading,1.0,2025-01-01 23:50:00,M001,MAIN_SENSOR,636.68,0.0382,24.56,1676.15,0.769,31.48,normal,9999.0,normal
sensor_reading,1.0,2025-01-01 23:55:00,M001,MAIN_SENSOR,634.364,0.0407,25.084,1654.42,0.77,31.48,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 00:00:00,M001,MAIN_SENSOR,637.18,0.0414,24.593,1662.54,0.77,31.49,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 00:05:00,M001,MAIN_SENSOR,634.86,0.0364,24.774,1681.27,0.771,31.49,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 00:10:00,M001,MAIN_SENSOR,637.502,0.0335,25.014,1684.89,0.771,31.5,idle,9999.0,normal
sensor_reading,1.0,2025-01-02 00:15:00,M001,MAIN_SENSOR,637.027,0.04,24.872,1686.04,0.772,31.5,idle,9999.0,normal
sensor_reading,1.0,2025-01-02 00:20:00,M001,MAIN_SENSOR,641.571,0.031,24.808,1685.79,0.772,31.51,high-load,9999.0,normal
sensor_reading,1.0,2025-01-02 00:25:00,M001,MAIN_SENSOR,639.141,0.0363,24.802,1638.4,0.773,31.51,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 00:30:00,M001,MAIN_SENSOR,646.878,0.0351,25.043,1672.28,0.773,31.52,idle,9999.0,normal
sensor_reading,1.0,2025-01-02 00:35:00,M001,MAIN_SENSOR,645.678,0.0384,24.787,1662.73,0.774,31.52,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 00:40:00,M001,MAIN_SENSOR,644.339,0.0327,25.098,1660.39,0.774,31.53,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 00:45:00,M001,MAIN_SENSOR,645.743,0.0378,25.1,1674.69,0.775,31.53,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 00:50:00,M001,MAIN_SENSOR,636.77,0.0352,25.112,1675.84,0.775,31.54,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 00:55:00,M001,MAIN_SENSOR,645.611,0.0384,24.541,1664.41,0.776,31.54,idle,9999.0,normal
sensor_reading,1.0,2025-01-02 01:00:00,M001,MAIN_SENSOR,642.418,0.0316,25.468,1679.39,0.776,31.55,idle,9999.0,normal
sensor_reading,1.0,2025-01-02 01:05:00,M001,MAIN_SENSOR,645.831,0.0335,25.32,1701.0,0.777,31.55,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 01:10:00,M001,MAIN_SENSOR,638.227,0.0394,24.887,1655.81,0.777,31.56,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 01:15:00,M001,MAIN_SENSOR,643.709,0.0395,24.679,1688.46,0.778,31.56,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 01:20:00,M001,MAIN_SENSOR,637.271,0.0337,24.94,1674.9,0.778,31.57,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 01:25:00,M001,MAIN_SENSOR,640.162,0.0395,25.08,1685.02,0.779,31.57,high-load,9999.0,normal
sensor_reading,1.0,2025-01-02 01:30:00,M001,MAIN_SENSOR,641.982,0.039,24.741,1699.5,0.779,31.58,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 01:35:00,M001,MAIN_SENSOR,639.954,0.0428,24.912,1658.47,0.78,31.58,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 01:40:00,M001,MAIN_SENSOR,646.536,0.0378,25.2,1689.79,0.78,31.59,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 01:45:00,M001,MAIN_SENSOR,643.486,0.036,25.246,1675.24,0.781,31.59,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 01:50:00,M001,MAIN_SENSOR,644.57,0.0322,25.063,1667.69,0.781,31.6,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 01:55:00,M001,MAIN_SENSOR,647.512,0.0391,24.993,1681.31,0.782,31.6,idle,9999.0,normal
sensor_reading,1.0,2025-01-02 02:00:00,M001,MAIN_SENSOR,639.597,0.0416,25.609,1680.32,0.782,31.6,idle,9999.0,normal
sensor_reading,1.0,2025-01-02 02:05:00,M001,MAIN_SENSOR,647.403,0.0361,24.636,1676.22,0.783,31.61,high-load,9999.0,normal
sensor_reading,1.0,2025-01-02 02:10:00,M001,MAIN_SENSOR,643.977,0.0366,25.105,1679.53,0.783,31.61,high-load,9999.0,normal
sensor_reading,1.0,2025-01-02 02:15:00,M001,MAIN_SENSOR,639.717,0.0389,25.222,1678.03,0.784,31.62,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 02:20:00,M001,MAIN_SENSOR,646.209,0.0346,25.086,1662.06,0.784,31.62,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 02:25:00,M001,MAIN_SENSOR,639.449,0.036,24.595,1669.65,0.785,31.63,idle,9999.0,normal
sensor_reading,1.0,2025-01-02 02:30:00,M001,MAIN_SENSOR,642.188,0.0397,24.815,1657.32,0.785,31.63,idle,9999.0,normal
sensor_reading,1.0,2025-01-02 02:35:00,M001,MAIN_SENSOR,646.29,0.0356,24.909,1681.83,0.786,31.64,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 02:40:00,M001,MAIN_SENSOR,643.508,0.0404,25.1,1666.26,0.786,31.64,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 02:45:00,M001,MAIN_SENSOR,649.485,0.0382,24.883,1688.28,0.787,31.65,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 02:50:00,M001,MAIN_SENSOR,643.737,0.0387,25.809,1673.54,0.787,31.65,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 02:55:00,M001,MAIN_SENSOR,642.074,0.038,25.314,1658.88,0.788,31.66,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 03:00:00,M001,MAIN_SENSOR,637.17,0.0362,24.37,1671.99,0.788,31.66,high-load,9999.0,normal
sensor_reading,1.0,2025-01-02 03:05:00,M001,MAIN_SENSOR,644.613,0.0355,24.445,1678.04,0.789,31.67,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 03:10:00,M001,MAIN_SENSOR,645.732,0.0335,25.234,1687.14,0.789,31.67,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 03:15:00,M001,MAIN_SENSOR,646.046,0.0408,25.72,1673.18,0.79,31.68,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 03:20:00,M001,MAIN_SENSOR,643.551,0.0367,24.952,1695.97,0.79,31.68,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 03:25:00,M001,MAIN_SENSOR,639.226,0.0356,25.436,1689.93,0.791,31.69,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 03:30:00,M001,MAIN_SENSOR,642.211,0.0399,25.076,1695.82,0.791,31.69,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 03:35:00,M001,MAIN_SENSOR,643.563,0.0404,25.883,1685.11,0.792,31.7,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 03:40:00,M001,MAIN_SENSOR,643.526,0.0396,24.833,1706.71,0.792,31.7,idle,9999.0,normal
sensor_reading,1.0,2025-01-02 03:45:00,M001,MAIN_SENSOR,643.956,0.0371,24.671,1691.34,0.793,31.71,idle,9999.0,normal
sensor_reading,1.0,2025-01-02 03:50:00,M001,MAIN_SENSOR,646.056,0.0366,25.168,1660.19,0.793,31.71,idle,9999.0,normal
sensor_reading,1.0,2025-01-02 03:55:00,M001,MAIN_SENSOR,644.048,0.039,25.566,1669.17,0.794,31.72,idle,9999.0,normal
sensor_reading,1.0,2025-01-02 04:00:00,M001,MAIN_SENSOR,639.696,0.0356,24.503,1694.58,0.794,31.72,high-load,9999.0,normal
sensor_reading,1.0,2025-01-02 04:05:00,M001,MAIN_SENSOR,648.216,0.0387,25.401,1680.26,0.795,31.73,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 04:10:00,M001,MAIN_SENSOR,643.323,0.037,24.867,1660.2,0.795,31.73,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 04:15:00,M001,MAIN_SENSOR,644.439,0.0378,25.239,1680.02,0.796,31.74,idle,9999.0,normal
sensor_reading,1.0,2025-01-02 04:20:00,M001,MAIN_SENSOR,643.196,0.0357,25.006,1687.87,0.796,31.74,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 04:25:00,M001,MAIN_SENSOR,640.292,0.0381,25.064,1670.52,0.797,31.75,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 04:30:00,M001,MAIN_SENSOR,641.997,0.0385,24.588,1683.45,0.797,31.75,idle,9999.0,normal
sensor_reading,1.0,2025-01-02 04:35:00,M001,MAIN_SENSOR,641.112,0.0406,25.806,1669.04,0.797,31.76,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 04:40:00,M001,MAIN_SENSOR,645.439,0.0361,25.354,1664.3,0.798,31.76,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 04:45:00,M001,MAIN_SENSOR,645.315,0.0358,24.92,1667.23,0.798,31.77,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 04:50:00,M001,MAIN_SENSOR,646.378,0.0359,25.188,1675.59,0.799,31.77,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 04:55:00,M001,MAIN_SENSOR,643.606,0.0384,24.73,1682.36,0.799,31.78,idle,9999.0,normal
sensor_reading,1.0,2025-01-02 05:00:00,M001,MAIN_SENSOR,648.577,0.0361,25.409,1697.93,0.8,31.78,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 05:05:00,M001,MAIN_SENSOR,641.575,0.0344,25.107,1673.51,0.8,31.79,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 05:10:00,M001,MAIN_SENSOR,649.667,0.0381,24.723,1666.43,0.801,31.79,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 05:15:00,M001,MAIN_SENSOR,647.368,0.0366,25.022,1691.78,0.801,31.8,high-load,9999.0,normal
sensor_reading,1.0,2025-01-02 05:20:00,M001,MAIN_SENSOR,642.683,0.0379,25.003,1688.62,0.802,31.8,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 05:25:00,M001,MAIN_SENSOR,645.945,0.0375,25.033,1676.08,0.802,31.81,idle,9999.0,normal
sensor_reading,1.0,2025-01-02 05:30:00,M001,MAIN_SENSOR,639.777,0.0387,25.675,1670.05,0.803,31.81,idle,9999.0,normal
sensor_reading,1.0,2025-01-02 05:35:00,M001,MAIN_SENSOR,641.928,0.0359,25.269,1686.15,0.803,31.82,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 05:40:00,M001,MAIN_SENSOR,643.809,0.0358,25.05,1662.11,0.804,31.82,idle,9999.0,normal
sensor_reading,1.0,2025-01-02 05:45:00,M001,MAIN_SENSOR,644.751,0.0403,24.582,1662.61,0.804,31.83,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 05:50:00,M001,MAIN_SENSOR,649.096,0.0366,25.42,1679.27,0.804,31.83,high-load,9999.0,normal
sensor_reading,1.0,2025-01-02 05:55:00,M001,MAIN_SENSOR,643.909,0.0392,24.715,1682.82,0.805,31.84,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 06:00:00,M001,MAIN_SENSOR,643.287,0.0348,25.145,1678.19,0.805,31.84,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 06:05:00,M001,MAIN_SENSOR,643.997,0.0351,25.586,1691.98,0.806,31.85,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 06:10:00,M001,MAIN_SENSOR,647.397,0.0374,24.426,1705.01,0.806,31.85,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 06:15:00,M001,MAIN_SENSOR,644.358,0.0363,25.18,1695.7,0.807,31.86,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 06:20:00,M001,MAIN_SENSOR,644.508,0.0414,25.415,1668.89,0.807,31.86,high-load,9999.0,normal
sensor_reading,1.0,2025-01-02 06:25:00,M001,MAIN_SENSOR,642.592,0.0406,24.089,1680.12,0.808,31.87,normal,9999.0,normal
sensor_reading,1.0,2025-01-02 06:30:00,M001,MAIN_SENSOR,640.357,0.037,24.936,1677.73,0.808,31.87,high-load,9999.0,normal
sensor_reading,1.0,2025-01-02 06:35:00,M001,MAIN_SENSOR,643.029,0.0355,25.845,1704.55,0.809,31.87,high-load,9999.0,normal
sensor_reading,1.0,2025-01-02 06:40:00,M001,MAIN_SENSOR,641.236,0.0422,24.905,1683.81,0.809,31.88,idle,9999.0,normal
